,date,total_purchase_amt,total_redeem_amt,total_purchase_predicted_by_cycle,total_redeem_predicted_by_cycle
90,20140530,1.0042971632821232,1.121928048333037,225578353.98003522,278807700.2484804
91,20140531,0.2866641047333393,0.380690917070707,512180166.8771133,375270479.5251675
92,20140601,0.8360826596437679,0.7855460838524359,219463677.28542534,190732607.6469185
93,20140602,0.4838814873665081,0.6145376217072472,326979655.4133498,277297109.2096612
94,20140603,0.6181756294080131,0.9881501382862522,438204693.15396893,390246954.4443771
95,20140604,0.6174620329769426,0.8868928391843488,444498170.4814375,342745847.7165754
96,20140605,0.9579543049406979,1.590160436481454,396723063.97070426,223653813.06237012
97,20140606,1.104229443652431,1.1727441703108459,272963107.19900846,234375129.681647
98,20140607,0.8292873539920704,1.178197120579547,226461906.2330423,124090930.49564022
99,20140608,1.4023577058644083,0.8466770191259081,215473746.63138655,200224321.87307322
100,20140609,0.9317208731319687,0.8927109624104687,392944265.3455974,322075301.08474034
101,20140610,0.7272923082456626,1.008086403058674,486780339.8800916,295798082.4810751
102,20140611,0.9350281175469873,0.6699617836048557,350429518.48293936,367375492.1895162
103,20140612,0.978521016226329,0.8643648857081165,339660752.79789895,273574145.4909724
104,20140613,0.9666912124850956,1.58468197581168,224398202.0301488,244086224.17875367
105,20140614,0.856185153486259,1.255737061853953,212073906.2814339,183092621.8427884
106,20140615,0.7418877657291446,0.5042810680618697,223861524.17107537,231267369.3030482
107,20140616,1.0082442998323558,1.2237845496196755,384141506.24446785,402317131.02850586
108,20140617,0.7512691116546139,1.4803616443373824,359858656.24712414,339484763.6875573
109,20140618,0.9698932235397563,1.346898920887855,345669709.67836386,313253075.97831964
110,20140619,0.9889642457556618,0.9988063401764706,342387592.3252117,285296807.336699
111,20140620,0.9207977337271708,1.1689139364244567,273222360.11773574,245170372.31724456
112,20140621,0.8868875074310307,1.6348853219031911,200700973.3574832,141296623.01395276
113,20140622,0.8238089907173499,1.8196737131464336,178658913.24133164,198544194.70361742
114,20140623,0.7356925119743155,1.2432736284999042,315658602.2287903,300641480.227479
115,20140624,0.7459842549003205,1.316282173680351,329029419.0361933,325516456.5527657
116,20140625,0.9150115344216947,1.7882494400030111,289245753.7896201,306051224.5982185
117,20140626,1.0018680677415037,1.4451055426015336,297073086.35051966,289765762.1921266
118,20140627,1.3722045710668156,1.4131676985715895,192597159.7620713,282658846.79062
119,20140628,0.8167177611224272,1.406043697525674,188346780.64132515,201558626.164124
120,20140629,0.9000020464395958,1.1147391852758504,176445754.34935755,234288703.98538235
121,20140630,1.117150550386456,1.2262303603396925,299023360.71395266,372318129.42025536
122,20140701,1.0039259770850772,1.4561219834930466,382925396.6673897,256959612.75334096
123,20140702,1.4109611102067445,1.4476769364275592,272548843.63443017,227226767.7426389
124,20140703,0.8050225655719119,0.8530852657472732,370045084.12551993,338781821.236635
125,20140704,0.7057164327963229,0.9447772564085455,299907764.88137174,279954400.0513343
126,20140705,0.7121300635379614,1.7054263863733465,237855140.05472216,159804691.76365697
127,20140706,0.8760993182269231,0.9889570713596066,227792695.24361002,197714100.70528805
128,20140707,0.7802601871357631,1.2077584518979745,348836005.5882756,262976896.16733924
129,20140708,0.5401585050362425,1.2435754037199702,415137595.55624205,273769537.4012589
130,20140709,0.7317011385058069,0.9328944808713248,379944133.4309113,289038992.65022254
131,20140710,0.6647044301490231,1.262366118187123,425897448.790181,258252526.98336044
132,20140711,0.7992139061645306,0.8543665833391407,261095333.03971544,280969261.53385365
133,20140712,0.8673028211394676,0.9041680030803704,204823896.1872738,164882507.99862504
134,20140713,0.9882322861628984,0.8833013482686816,181900437.29290658,225811938.80316424
135,20140714,0.7759788053619638,0.7256921288784409,328356293.03193,392388545.5945167
136,20140715,0.872289591909109,0.901892577737233,383828965.8681226,290192189.6914124
137,20140716,1.0386716321203036,0.5893045281239873,380187662.576176,398394949.97161144
138,20140717,0.7974897856764527,0.8872288392090923,317259586.94930357,336192165.7843054
139,20140718,0.8030137904425612,0.7185538585703589,260219186.12983856,290404518.0623958
140,20140719,1.0156735794020662,0.8740968802418634,207072456.41243875,177857039.09271806
141,20140720,0.8046069966758335,0.844305033201354,219298744.26768044,206634840.655265
142,20140721,1.2096292180429682,1.3597425428687202,312565692.32983726,319318889.65095073
143,20140722,0.781559989853226,1.101757439694575,311024279.84530056,334958866.3565592
144,20140723,0.9256444234700838,1.0300640490774042,286786034.9709972,299353304.56021845
145,20140724,0.9566642706633076,1.1246224275301333,289594258.3994591,309101457.067186
146,20140725,0.8478938653065793,0.8316056606666097,214226208.5294398,316105100.57048106
147,20140726,0.7113574893059614,1.4092701303401876,180314476.09435475,200567183.61849445
148,20140727,0.8922219177256903,0.6614184402241041,169695731.51255986,251899012.58808026
149,20140728,1.284483393585788,0.784023782979004,289425895.15476733,441296445.9896562
150,20140729,0.7322699920357212,0.8900080339993306,311487632.2678443,340985801.70819926
151,20140730,0.6868015914167572,0.6779291836149041,305644708.2001887,368943721.62340593
152,20140731,0.2727556886497904,0.4534315482555359,702932785.5602448,611325744.9033616
153,20140801,1.3664647498906286,1.083157180934383,274346436.6936693,233152549.2746549
154,20140802,1.0393797645868537,1.2190546107962765,181927853.94004935,141298202.29094377
155,20140803,0.8289084403562692,0.5172761356209806,209703977.58923644,245758905.63245967
156,20140804,0.8661114931703238,0.9107129197242092,381753257.6432147,354565656.20896864
157,20140805,1.019720529745182,0.6739900107238096,387146142.97179234,328946327.7978044
158,20140806,0.7611703555888442,0.9794161477793341,379443332.0732348,288280517.5717949
159,20140807,0.7451221783608918,1.1036482399779834,332356868.70141065,229837284.02906728
160,20140808,0.8862186317305741,1.3168090258712737,263934551.39082518,236669669.53981498
161,20140809,0.7368796598425824,1.0144360866613773,217488380.71366563,161283406.7629282
162,20140810,1.1108603282949874,0.9352916350427223,233634115.27923506,203048138.01881734
163,20140811,0.9800408202947897,1.1975038835544858,338302715.6973644,349563238.790911
164,20140812,0.7576341393659218,1.0115470524728698,341185355.2644,306218931.9248773
165,20140813,0.8487073323178751,0.9396757760981089,308123435.53791195,323489787.3628518
166,20140814,0.8245868531454265,0.6930160766382817,312523367.3287183,305821810.1203175
167,20140815,0.9186597438093246,1.0244566113433442,266204785.44748196,230869716.08281437
168,20140816,0.9191982979951663,1.067626825364472,233964462.80314034,205328616.50901613
169,20140817,0.8356185351403729,0.5682898926099421,179481742.79643717,245586074.66874796
170,20140818,0.8846813664280139,0.7372401751657761,337408650.5350723,351539463.97688264
171,20140819,0.7558071990420564,0.7749289256757501,352473452.6710644,328971946.3984354
172,20140820,0.8533940856693224,0.6884457660719254,361355553.28829896,294072230.48975617
173,20140821,0.7664763304551026,0.762166634703893,328468743.2559242,288602709.67576176
174,20140822,1.1684693774867492,0.6405635464786699,210802320.32250527,279986594.594596
175,20140823,0.8224096138660305,1.1683689504359935,171948411.85676587,170646036.87525198
176,20140824,0.7668187880064244,0.8072651489671889,169786507.62911305,236700607.28431916
177,20140825,1.1051581343756145,0.7979989564544928,280117580.7975221,391496014.46604884
178,20140826,1.0459677851715716,0.7173998021406014,293455585.6800612,397935101.38723147
179,20140827,1.0664834186341376,1.347742647664431,283356305.1425832,347369097.3653646
180,20140828,0.7928852007359867,0.8535854459186979,309102441.0248857,348991260.83315825
181,20140829,1.2835705598459777,1.0121784535406644,208445660.3866836,270462564.22707164
182,20140830,1.1541407785626134,1.0111712073143437,173036752.28313196,194204633.77469665
183,20140831,0.974047704618328,0.7978324632148803,282419651.2097851,367173619.1575619
184,20140901,,,393350264.8398061,306665306.09772915
185,20140902,,,308521434.0454509,257084713.77012023
186,20140903,,,343070642.0828501,348631606.4947821
187,20140904,,,355544910.4345504,286050621.2905257
188,20140905,,,290983812.2230384,250883299.7583486
189,20140906,,,218499877.71234566,168891008.92162535
190,20140907,,,192803211.74450064,171034893.66521233
191,20140908,,,352880161.29074895,323330276.0788309
192,20140909,,,355192542.6105618,286978381.8041233
193,20140910,,,394796696.45529485,304657702.3605673
194,20140911,,,322305463.68953526,298351701.7538888
195,20140912,,,243242918.15428016,250482504.64676687
196,20140913,,,180706609.67051226,188048160.2571755
197,20140914,,,184110830.80142748,212505528.00350782
198,20140915,,,357655678.8935367,300712273.7451798
199,20140916,,,390940386.68839574,367490535.1339873
200,20140917,,,293857734.73291343,350838915.43203896
201,20140918,,,315419703.8741902,273671579.844847
202,20140919,,,251195564.90060627,256342539.24013594
203,20140920,,,212131590.01572722,162497024.0226842
204,20140921,,,191342226.93976006,202936038.1412418
205,20140922,,,293831973.2076367,341287590.7560188
206,20140923,,,283866399.0543559,308786288.70620793
207,20140924,,,275753894.65383697,349218392.00885236
208,20140925,,,273444376.6418388,308653804.1937579
209,20140926,,,221701520.18154544,306329996.0162699
210,20140927,,,173675867.5541385,218142847.58299762
211,20140928,,,180985508.48876575,249228870.4352743
212,20140929,,,295381730.11553913,351559762.6467726
213,20140930,,,297558746.65883625,345432236.43866646
